"Web" "Proportion" "Obs_NODF" "Sample_mean" "Sample_SD"
"650" "P73.web" "0.2" "6.54884783439311" "1.37145246860259" "0.0714687327109527"
"651" "P73.web" "0.3" "6.54884783439311" "2.00449893831609" "0.086123594784507"
"652" "P73.web" "0.4" "6.54884783439311" "2.65361693282632" "0.0738334451513567"
"653" "P73.web" "0.5" "6.54884783439311" "3.25921033594361" "0.0749652516405465"
"654" "P73.web" "0.6" "6.54884783439311" "3.88730762421333" "0.0739895475830385"
"655" "P73.web" "0.7" "6.54884783439311" "4.53983961688152" "0.0671425240464697"
"656" "P73.web" "0.8" "6.54884783439311" "5.16181167229867" "0.0565394082804605"
"657" "P73.web" "0.9" "6.54884783439311" "5.80043657378931" "0.0421153102602525"
"658" "P74.web" "0.1" "6.7530760610696" "0.769594218697072" "0.0791831536021776"
"659" "P74.web" "0.2" "6.7530760610696" "1.41766135063738" "0.0720975989270209"
"660" "P74.web" "0.3" "6.7530760610696" "2.0766363405112" "0.074182081576489"
"661" "P74.web" "0.4" "6.7530760610696" "2.74972446151533" "0.0726362865518909"
"662" "P74.web" "0.5" "6.7530760610696" "3.30981965291727" "0.0782268633773154"
"663" "P74.web" "0.6" "6.7530760610696" "3.94608789985785" "0.0609899111583587"
"664" "P74.web" "0.7" "6.7530760610696" "4.60884359258198" "0.0676901105361041"
"665" "P74.web" "0.8" "6.7530760610696" "5.24223685343792" "0.0581717937024964"
"666" "P74.web" "0.9" "6.7530760610696" "5.89208481124701" "0.0411262673416712"
"667" "P75.web" "0.1" "6.3074111153688" "0.732802200900041" "0.074099458777566"
"668" "P75.web" "0.2" "6.3074111153688" "1.32826773860014" "0.0797734580188236"
"669" "P75.web" "0.3" "6.3074111153688" "1.9603241737416" "0.0695698275106339"
"670" "P75.web" "0.4" "6.3074111153688" "2.5777563842661" "0.0719609772156479"
"671" "P75.web" "0.5" "6.3074111153688" "3.32486852831128" "0.0769752969483451"
"672" "P75.web" "0.6" "6.3074111153688" "3.97509973944216" "0.0830846586323999"
"673" "P75.web" "0.7" "6.3074111153688" "4.61642690575785" "0.0580484283693411"
"674" "P75.web" "0.8" "6.3074111153688" "5.24887999786741" "0.0716267782748766"
"675" "P75.web" "0.9" "6.3074111153688" "5.90846932656897" "0.0449772822763261"
"676" "P76.web" "0.1" "6.49443470582099" "0.73658993899809" "0.0783644163536283"
"677" "P76.web" "0.2" "6.49443470582099" "1.36301483859071" "0.0742698576909582"
"678" "P76.web" "0.3" "6.49443470582099" "1.99304433838906" "0.0846544161906204"
"679" "P76.web" "0.4" "6.49443470582099" "2.62212391902249" "0.0715044587359437"
"680" "P76.web" "0.5" "6.49443470582099" "3.27298754875175" "0.0754298526566645"
"681" "P76.web" "0.6" "6.49443470582099" "3.90021532096929" "0.0806880863787428"
"682" "P76.web" "0.7" "6.49443470582099" "4.53951936988805" "0.0734261240215321"
"683" "P76.web" "0.8" "6.49443470582099" "5.18134300908102" "0.0620572347987371"
"684" "P76.web" "0.9" "6.49443470582099" "5.81591862166005" "0.0414227672664249"
"685" "P77.web" "0.1" "6.4616727461245" "0.734335569510851" "0.0682074054872458"
"686" "P77.web" "0.2" "6.4616727461245" "1.3441647614583" "0.061848528918598"
"687" "P77.web" "0.3" "6.4616727461245" "2.01359501719436" "0.0762343650331015"
"688" "P77.web" "0.4" "6.4616727461245" "2.63745448467358" "0.0753996051557018"
"689" "P77.web" "0.5" "6.4616727461245" "3.34579887882526" "0.0820986699010719"
"690" "P77.web" "0.6" "6.4616727461245" "3.98987730237162" "0.0684938729221038"
"691" "P77.web" "0.7" "6.4616727461245" "4.64704918164741" "0.0638622573740682"
"692" "P77.web" "0.8" "6.4616727461245" "5.28860274890158" "0.0584242944374994"
"693" "P77.web" "0.9" "6.4616727461245" "5.9446938639149" "0.0458028521940812"
"694" "P78.web" "0.1" "6.48248035580411" "0.72477602392265" "0.0670859670913756"
"695" "P78.web" "0.2" "6.48248035580411" "1.36063690074009" "0.0766753408217287"
"696" "P78.web" "0.3" "6.48248035580411" "2.01143387390408" "0.0747690918372675"
"697" "P78.web" "0.4" "6.48248035580411" "2.63742676548387" "0.0772547544836693"
"698" "P78.web" "0.5" "6.48248035580411" "3.33274256514985" "0.0713043019073966"
"699" "P78.web" "0.6" "6.48248035580411" "3.98442321234865" "0.0747410341866912"
"700" "P78.web" "0.7" "6.48248035580411" "4.64305332933026" "0.0665281785609387"
"701" "P78.web" "0.8" "6.48248035580411" "5.29974796741462" "0.0565506450417457"
"702" "P78.web" "0.9" "6.48248035580411" "5.94587727407072" "0.0406502377648561"
"703" "P79.web" "0.1" "6.38144087680866" "0.744600741751866" "0.0722182265211297"
"704" "P79.web" "0.2" "6.38144087680866" "1.3447311994927" "0.0742397482549322"
"705" "P79.web" "0.3" "6.38144087680866" "1.97230311293864" "0.0668362172865401"
"706" "P79.web" "0.4" "6.38144087680866" "2.60430998266094" "0.0808274497263687"
"707" "P79.web" "0.5" "6.38144087680866" "3.23828294892422" "0.0782381498173222"
"708" "P79.web" "0.6" "6.38144087680866" "3.87934021516144" "0.064281199698343"
"709" "P79.web" "0.7" "6.38144087680866" "4.51773266000637" "0.0673361846274636"
"710" "P79.web" "0.8" "6.38144087680866" "5.15343775874904" "0.0624119581394238"
"711" "P79.web" "0.9" "6.38144087680866" "5.79650811423748" "0.0424733176374236"
"712" "P80.web" "0.1" "6.64538759388803" "0.7655353262236" "0.070554290567306"
"713" "P80.web" "0.2" "6.64538759388803" "1.39182784218964" "0.0722368642284403"
"714" "P80.web" "0.3" "6.64538759388803" "2.03821142981328" "0.0758043628217128"
"715" "P80.web" "0.4" "6.64538759388803" "2.702450767895" "0.0763348407534338"
"716" "P80.web" "0.5" "6.64538759388803" "3.30963833915606" "0.0780131821982316"
"717" "P80.web" "0.6" "6.64538759388803" "3.94103943625142" "0.0769987558661742"
"718" "P80.web" "0.7" "6.64538759388803" "4.58970847892361" "0.0726379415572666"
"719" "P80.web" "0.8" "6.64538759388803" "5.23212874670758" "0.0638085462200395"
"720" "P80.web" "0.9" "6.64538759388803" "5.88702371785773" "0.0455752217036456"
"721" "P81.web" "0.1" "6.54469717434065" "0.74831060142963" "0.0718709056697053"
"722" "P81.web" "0.2" "6.54469717434065" "1.38002690367024" "0.0706593275358397"
"723" "P81.web" "0.3" "6.54469717434065" "2.02889466105367" "0.0739040968274761"
"724" "P81.web" "0.4" "6.54469717434065" "2.66836398162042" "0.0729888283376232"
"725" "P81.web" "0.5" "6.54469717434065" "3.27461916442369" "0.0737622986728445"
"726" "P81.web" "0.6" "6.54469717434065" "3.93304011403278" "0.072662065858279"
"727" "P81.web" "0.7" "6.54469717434065" "4.57247950006243" "0.060607400693287"
"728" "P81.web" "0.8" "6.54469717434065" "5.2106865564149" "0.0467765629622339"
"729" "P81.web" "0.9" "6.54469717434065" "5.84844754637465" "0.0460820941293389"
"730" "P82.web" "0.1" "6.48180317228847" "0.732915428531248" "0.0710846352860257"
"731" "P82.web" "0.2" "6.48180317228847" "1.36451427804847" "0.0764347187127156"
"732" "P82.web" "0.3" "6.48180317228847" "1.98291757078071" "0.0757717363655603"
"733" "P82.web" "0.4" "6.48180317228847" "2.63744323977367" "0.0736951516189486"
"734" "P82.web" "0.5" "6.48180317228847" "3.25524105929022" "0.0847926843167345"
"735" "P82.web" "0.6" "6.48180317228847" "3.8904135755712" "0.0726037665233309"
"736" "P82.web" "0.7" "6.48180317228847" "4.51052222508263" "0.0689051137073805"
"737" "P82.web" "0.8" "6.48180317228847" "5.1572087419232" "0.0548053755612341"
"738" "P82.web" "0.9" "6.48180317228847" "5.78845952831293" "0.0467548519890159"
"739" "P83.web" "0.1" "6.51904627878593" "0.74828466580429" "0.0779316687787762"
"740" "P83.web" "0.2" "6.51904627878593" "1.37056573410679" "0.0746335149648641"
"741" "P83.web" "0.3" "6.51904627878593" "1.99542550269365" "0.0739089805331224"
"742" "P83.web" "0.4" "6.51904627878593" "2.64203328344692" "0.077414864398852"
"743" "P83.web" "0.5" "6.51904627878593" "3.29397533419494" "0.0707835216775825"
"744" "P83.web" "0.6" "6.51904627878593" "3.95358661798396" "0.0868930303059267"
"745" "P83.web" "0.7" "6.51904627878593" "4.59763578029572" "0.0639681742400735"
"746" "P83.web" "0.8" "6.51904627878593" "5.24773800979401" "0.0629452426797016"
"747" "P83.web" "0.9" "6.51904627878593" "5.8922270071157" "0.0458052239422832"
"748" "P84.web" "0.1" "6.46799198420606" "0.74031324457839" "0.075154733816792"
"749" "P84.web" "0.2" "6.46799198420606" "1.36509045374627" "0.0731871182132509"
"750" "P84.web" "0.3" "6.46799198420606" "2.0002358991814" "0.0752146264919314"
"751" "P84.web" "0.4" "6.46799198420606" "2.62989546869883" "0.0732394265562939"
"752" "P84.web" "0.5" "6.46799198420606" "3.32960023555447" "0.0758358586345992"
"753" "P84.web" "0.6" "6.46799198420606" "3.97424602672817" "0.0676261742513391"
"754" "P84.web" "0.7" "6.46799198420606" "4.64538041466275" "0.076948111922521"
"755" "P84.web" "0.8" "6.46799198420606" "5.28606991696629" "0.0588483917647022"
"756" "P84.web" "0.9" "6.46799198420606" "5.93517571171162" "0.0519643083255263"
"757" "P85.web" "0.1" "6.42124497025316" "0.729890073782473" "0.0728583139933308"
"758" "P85.web" "0.2" "6.42124497025316" "1.35493937611187" "0.0737465986281864"
"759" "P85.web" "0.3" "6.42124497025316" "1.98185188809153" "0.0815009764380788"
"760" "P85.web" "0.4" "6.42124497025316" "2.59869884091763" "0.0775330315745665"
"761" "P85.web" "0.5" "6.42124497025316" "3.31301064306002" "0.081723391036241"
"762" "P85.web" "0.6" "6.42124497025316" "3.9735366523671" "0.0703294982540367"
"763" "P85.web" "0.7" "6.42124497025316" "4.61523667693708" "0.0648926268198523"
"764" "P85.web" "0.8" "6.42124497025316" "5.25507469068723" "0.0576355270444436"
"765" "P85.web" "0.9" "6.42124497025316" "5.89982006848435" "0.0436365343759947"
"766" "P86.web" "0.1" "6.5944999079226" "0.74931258742478" "0.0688322937248056"
"767" "P86.web" "0.2" "6.5944999079226" "1.39504636887199" "0.0645129153401303"
"768" "P86.web" "0.3" "6.5944999079226" "2.03212141237491" "0.0655910169029088"
"769" "P86.web" "0.4" "6.5944999079226" "2.67742940939021" "0.0694876249482744"
"770" "P86.web" "0.5" "6.5944999079226" "3.27746451055802" "0.0726111573900616"
"771" "P86.web" "0.6" "6.5944999079226" "3.90240290148963" "0.0701302320129059"
"772" "P86.web" "0.7" "6.5944999079226" "4.53864767865507" "0.064027923643249"
"773" "P86.web" "0.8" "6.5944999079226" "5.18458088134223" "0.05932834168947"
"774" "P86.web" "0.9" "6.5944999079226" "5.82286972471806" "0.0470987022841332"
"775" "P87.web" "0.1" "6.43110924651551" "0.739279000137274" "0.0732870204712854"
"776" "P87.web" "0.2" "6.43110924651551" "1.36681197824275" "0.0649704283181257"
"777" "P87.web" "0.3" "6.43110924651551" "1.97958021569502" "0.083663157102634"
"778" "P87.web" "0.4" "6.43110924651551" "2.63074359634275" "0.0819246698580034"
"779" "P87.web" "0.5" "6.43110924651551" "3.33266454866986" "0.0754768818247226"
"780" "P87.web" "0.6" "6.43110924651551" "3.99533983263554" "0.0731317714251934"
"781" "P87.web" "0.7" "6.43110924651551" "4.64110732711336" "0.0721927515781759"
"782" "P87.web" "0.8" "6.43110924651551" "5.27903922403878" "0.0598404347461522"
"783" "P87.web" "0.9" "6.43110924651551" "5.93485374167781" "0.0482132897075989"
"784" "P88.web" "0.1" "6.55271776546899" "0.755582642919269" "0.0791619439995251"
"785" "P88.web" "0.2" "6.55271776546899" "1.37492145320773" "0.0605765165434297"
"786" "P88.web" "0.3" "6.55271776546899" "2.01380954865066" "0.072074508285917"
"787" "P88.web" "0.4" "6.55271776546899" "2.67078725975482" "0.0750882535031155"
"788" "P88.web" "0.5" "6.55271776546899" "3.28139437774667" "0.0750547288336984"
"789" "P88.web" "0.6" "6.55271776546899" "3.93715118463408" "0.0846576803893934"
"790" "P88.web" "0.7" "6.55271776546899" "4.56463901217763" "0.0716379518519074"
"791" "P88.web" "0.8" "6.55271776546899" "5.21338701041074" "0.0601989445892657"
"792" "P88.web" "0.9" "6.55271776546899" "5.85404044707575" "0.0504587590344114"
"793" "P89.web" "0.1" "6.31904873911063" "0.731856006056688" "0.0793193507407216"
"794" "P89.web" "0.2" "6.31904873911063" "1.34382362802165" "0.0847241079809256"
"795" "P89.web" "0.3" "6.31904873911063" "1.95737729609918" "0.0845056561149951"
"796" "P89.web" "0.4" "6.31904873911063" "2.57609185766364" "0.0787175950504705"
"797" "P89.web" "0.5" "6.31904873911063" "3.26841735417802" "0.0796087063626281"
"798" "P89.web" "0.6" "6.31904873911063" "3.91398559737878" "0.0718895931345077"
"799" "P89.web" "0.7" "6.31904873911063" "4.55379507567544" "0.0672363880885207"
"800" "P89.web" "0.8" "6.31904873911063" "5.18800420172379" "0.0593863530455513"
"801" "P89.web" "0.9" "6.31904873911063" "5.81081929980004" "0.0433790316722716"
"802" "P90.web" "0.1" "6.69453229570982" "0.767113542219102" "0.0847765139035029"
"803" "P90.web" "0.2" "6.69453229570982" "1.39654224304741" "0.0777603332695623"
"804" "P90.web" "0.3" "6.69453229570982" "2.0544392237673" "0.0701085060826777"
"805" "P90.web" "0.4" "6.69453229570982" "2.70668132696942" "0.0663818795220769"
"806" "P90.web" "0.5" "6.69453229570982" "3.34329729240662" "0.0806741794678179"
"807" "P90.web" "0.6" "6.69453229570982" "4.01912820813931" "0.0743687818667323"
"808" "P90.web" "0.7" "6.69453229570982" "4.65263518059415" "0.0732000896783185"
"809" "P90.web" "0.8" "6.69453229570982" "5.30730169013561" "0.0618725121004126"
"810" "P90.web" "0.9" "6.69453229570982" "5.97852891598676" "0.042922382496035"
"811" "P91.web" "0.1" "6.49149288862415" "0.747911442858523" "0.0720207088364814"
"812" "P91.web" "0.2" "6.49149288862415" "1.3853994329329" "0.0800288086530304"
"813" "P91.web" "0.3" "6.49149288862415" "2.01124443231285" "0.0755504174567611"
"814" "P91.web" "0.4" "6.49149288862415" "2.65874744769933" "0.0772197712646259"
"815" "P91.web" "0.5" "6.49149288862415" "3.27292759689878" "0.078899837101416"
"816" "P91.web" "0.6" "6.49149288862415" "3.89586461194914" "0.0764770121801157"
"817" "P91.web" "0.7" "6.49149288862415" "4.52899760421233" "0.0725332718542485"
"818" "P91.web" "0.8" "6.49149288862415" "5.1570634909442" "0.0530269819655097"
"819" "P91.web" "0.9" "6.49149288862415" "5.79120621130269" "0.0394780745183004"
"820" "P92.web" "0.1" "6.53898926791545" "0.75105396699635" "0.0775147814949508"
"821" "P92.web" "0.2" "6.53898926791545" "1.37071450556333" "0.0759356875535097"
"822" "P92.web" "0.3" "6.53898926791545" "2.0090330978819" "0.0694895978463088"
"823" "P92.web" "0.4" "6.53898926791545" "2.67200988974203" "0.0755185737478446"
"824" "P92.web" "0.5" "6.53898926791545" "3.23865207790747" "0.0852203867535331"
"825" "P92.web" "0.6" "6.53898926791545" "3.8860752957014" "0.0753848315019059"
"826" "P92.web" "0.7" "6.53898926791545" "4.51229596349262" "0.0615721120022796"
"827" "P92.web" "0.8" "6.53898926791545" "5.16252898522824" "0.0571926415948186"
"828" "P92.web" "0.9" "6.53898926791545" "5.78354499088728" "0.0457015534418195"
"829" "P93.web" "0.1" "6.37247366911607" "0.728756249853178" "0.071444574624448"
"830" "P93.web" "0.2" "6.37247366911607" "1.33839639888038" "0.0776473221548806"
"831" "P93.web" "0.3" "6.37247366911607" "1.96056784881058" "0.076127284554058"
"832" "P93.web" "0.4" "6.37247366911607" "2.59463230213112" "0.0728055907432954"
"833" "P93.web" "0.5" "6.37247366911607" "3.27802891886366" "0.0809071213864143"
"834" "P93.web" "0.6" "6.37247366911607" "3.9217734897872" "0.0834226016456201"
"835" "P93.web" "0.7" "6.37247366911607" "4.5693237868182" "0.0627208078189309"
"836" "P93.web" "0.8" "6.37247366911607" "5.19109819303367" "0.0601126853863258"
"837" "P93.web" "0.9" "6.37247366911607" "5.83239943621936" "0.0376460701397463"
"838" "P94.web" "0.1" "6.51130638380831" "0.744367784030503" "0.0721386971208865"
"839" "P94.web" "0.2" "6.51130638380831" "1.37424044944545" "0.0649843573869202"
"840" "P94.web" "0.3" "6.51130638380831" "2.01937019772676" "0.0745046782592113"
"841" "P94.web" "0.4" "6.51130638380831" "2.66724685423495" "0.0736424724858932"
"842" "P94.web" "0.5" "6.51130638380831" "3.29579784707217" "0.0807396001139467"
"843" "P94.web" "0.6" "6.51130638380831" "3.93918994091834" "0.0700407919043873"
"844" "P94.web" "0.7" "6.51130638380831" "4.58691410868455" "0.07481932164389"
"845" "P94.web" "0.8" "6.51130638380831" "5.22944562702211" "0.0637384481401892"
"846" "P94.web" "0.9" "6.51130638380831" "5.87162879812818" "0.0532936990939075"
"847" "P95.web" "0.1" "6.3414698114745" "0.73259216974161" "0.0769558966789793"
"848" "P95.web" "0.2" "6.3414698114745" "1.32085727431124" "0.0667164670310646"
"849" "P95.web" "0.3" "6.3414698114745" "1.9730803235895" "0.0853113809255105"
"850" "P95.web" "0.4" "6.3414698114745" "2.57099975371872" "0.0815421719930991"
"851" "P95.web" "0.5" "6.3414698114745" "3.30438580203364" "0.0710381312178798"
"852" "P95.web" "0.6" "6.3414698114745" "3.96933591455106" "0.0790364086598772"
"853" "P95.web" "0.7" "6.3414698114745" "4.61834916630461" "0.0681316837663069"
"854" "P95.web" "0.8" "6.3414698114745" "5.27236721380214" "0.054857166445044"
"855" "P95.web" "0.9" "6.3414698114745" "5.90879047490744" "0.0447517206386317"
"856" "P96.web" "0.1" "6.45956582723947" "0.736594579657186" "0.0702180078986527"
"857" "P96.web" "0.2" "6.45956582723947" "1.35969139490628" "0.070158927983977"
"858" "P96.web" "0.3" "6.45956582723947" "2.00360299397166" "0.0791448129370954"
"859" "P96.web" "0.4" "6.45956582723947" "2.62430957893431" "0.0794319818680266"
"860" "P96.web" "0.5" "6.45956582723947" "3.25268592843378" "0.0875734724117231"
"861" "P96.web" "0.6" "6.45956582723947" "3.89353000675255" "0.0733333123115591"
"862" "P96.web" "0.7" "6.45956582723947" "4.52796270895352" "0.0649786297665187"
"863" "P96.web" "0.8" "6.45956582723947" "5.15748710736544" "0.0617883395068695"
"864" "P96.web" "0.9" "6.45956582723947" "5.79502082078773" "0.0469300561096056"
"865" "P97.web" "0.1" "6.47093299322563" "0.737908077579475" "0.0697221515545936"
"866" "P97.web" "0.2" "6.47093299322563" "1.36468199216267" "0.0708125035506989"
"867" "P97.web" "0.3" "6.47093299322563" "2.0098642569015" "0.0653595448917977"
"868" "P97.web" "0.4" "6.47093299322563" "2.62228253623382" "0.0787148469312113"
"869" "P97.web" "0.5" "6.47093299322563" "3.34750725317254" "0.0825707631041542"
"870" "P97.web" "0.6" "6.47093299322563" "3.9864708471964" "0.0692790805303183"
"871" "P97.web" "0.7" "6.47093299322563" "4.66137289600927" "0.072848014806899"
"872" "P97.web" "0.8" "6.47093299322563" "5.30765787545123" "0.0587514116901755"
"873" "P97.web" "0.9" "6.47093299322563" "5.95829432631543" "0.0506858164439991"
"874" "P98.web" "0.1" "6.49624550952569" "0.740647177799371" "0.0742315566999609"
"875" "P98.web" "0.2" "6.49624550952569" "1.36983907343604" "0.0737452089969988"
"876" "P98.web" "0.3" "6.49624550952569" "2.00602739862922" "0.0824262383936865"
"877" "P98.web" "0.4" "6.49624550952569" "2.6517556312176" "0.0820694708042437"
"878" "P98.web" "0.5" "6.49624550952569" "3.35487363382324" "0.07675522494598"
"879" "P98.web" "0.6" "6.49624550952569" "3.99777506755784" "0.071471655459103"
"880" "P98.web" "0.7" "6.49624550952569" "4.649644755391" "0.0722796718254229"
"881" "P98.web" "0.8" "6.49624550952569" "5.30597020512075" "0.0692572481839941"
"882" "P98.web" "0.9" "6.49624550952569" "5.97060577153336" "0.0462463164583565"
"883" "P99.web" "0.1" "6.56449415842529" "0.748056711229154" "0.0678621123419633"
"884" "P99.web" "0.2" "6.56449415842529" "1.3734118340909" "0.0774051537359893"
"885" "P99.web" "0.3" "6.56449415842529" "2.0228863765544" "0.0779629801488803"
"886" "P99.web" "0.4" "6.56449415842529" "2.66528873451989" "0.0713863111795077"
"887" "P99.web" "0.5" "6.56449415842529" "3.38227917135815" "0.0806734636201758"
"888" "P99.web" "0.6" "6.56449415842529" "4.0481203052864" "0.0729146569946162"
"889" "P99.web" "0.7" "6.56449415842529" "4.72504063947468" "0.0707184480638358"
"890" "P99.web" "0.8" "6.56449415842529" "5.37285199928327" "0.0586187614197697"
"891" "P99.web" "0.9" "6.56449415842529" "6.04130465898576" "0.0428017696327135"
"892" "P100.web" "0.1" "6.51163408370876" "0.737112312480129" "0.0672462325569334"
"893" "P100.web" "0.2" "6.51163408370876" "1.3711000421058" "0.0673340508863287"
"894" "P100.web" "0.3" "6.51163408370876" "1.99349137697082" "0.0800496970438936"
"895" "P100.web" "0.4" "6.51163408370876" "2.64221181427636" "0.0758068966283971"
"896" "P100.web" "0.5" "6.51163408370876" "3.30533410642806" "0.0751081095748618"
"897" "P100.web" "0.6" "6.51163408370876" "3.97815510434851" "0.075826271283266"
"898" "P100.web" "0.7" "6.51163408370876" "4.61635232596986" "0.07564365478312"
"899" "P100.web" "0.8" "6.51163408370876" "5.25612967855352" "0.0627350590053368"
"900" "P100.web" "0.9" "6.51163408370876" "5.91753310832369" "0.0453962236209034"
